UserID;SongID;Rating
marcell;101;2
marcell;102;4
marcell;103;2
marcell;104;1
marcell;105;2
marcell;106;4
marcell;107;4
marcell;108;5
marcell;109;3
marcell;110;2
marcell;111;1
marcell;112;3
marcell;113;1
marcell;114;3
marcell;115;4
marcell;116;1
marcell;117;1
marcell;118;3
marcell;119;2
marcell;120;2
marcell;121;1
marcell;122;2
marcell;123;5
marcell;124;1
marcell;125;4
marcell;126;2
marcell;127;4
marcell;128;5
marcell;129;4
marcell;130;4
adit;101;5
adit;102;5
adit;103;5
adit;104;4
adit;105;5
adit;106;3
adit;107;4
adit;108;1
adit;109;4
adit;110;4
adit;111;2
adit;112;5
adit;113;4
adit;114;5
adit;115;5
adit;116;2
adit;117;1
adit;118;2
adit;119;4
adit;120;4
adit;121;5
adit;122;4
adit;123;4
adit;124;3
adit;125;1
adit;126;1
adit;127;5
adit;128;2
adit;129;1
adit;130;5
adi;101;4
adi;102;4
adi;103;2
adi;104;4
adi;105;2
adi;106;2
adi;107;5
adi;108;2
adi;109;5
adi;110;4
adi;111;5
adi;112;3
adi;113;3
adi;114;3
adi;115;4
adi;116;4
adi;117;4
adi;118;4
adi;119;2
adi;120;4
adi;121;1
adi;122;1
adi;123;2
adi;124;3
adi;125;3
adi;126;2
adi;127;4
adi;128;4
adi;129;4
adi;130;2
julio;101;5
julio;102;1
julio;103;5
julio;104;5
julio;105;4
julio;106;3
julio;107;1
julio;108;1
julio;109;4
julio;110;5
julio;111;1
julio;112;4
julio;113;1
julio;114;3
julio;115;3
julio;116;4
julio;117;2
julio;118;5
julio;119;2
julio;120;2
julio;121;3
julio;122;4
julio;123;5
julio;124;1
julio;125;5
julio;126;4
julio;127;5
julio;128;4
julio;129;2
julio;130;3
alam;101;3
alam;102;3
alam;103;1
alam;104;5
alam;105;5
alam;106;4
alam;107;4
alam;108;1
alam;109;5
alam;110;5
alam;111;1
alam;112;4
alam;113;2
alam;114;3
alam;115;5
alam;116;4
alam;117;3
alam;118;5
alam;119;2
alam;120;4
alam;121;2
alam;122;3
alam;123;4
alam;124;1
alam;125;4
alam;126;1
alam;127;5
alam;128;4
alam;129;5
alam;130;1
saskeh;121;5
saskeh;125;2
saskeh;123;4
saskeh;120;5
saskeh;111;1
saskeh;104;2
saskeh;103;4
saskeh;122;5
saskeh;115;2
saskeh;127;5
saskeh;112;4
saskeh;105;4
saskeh;101;3
saskeh;110;2
saskeh;128;5
saskeh;118;5
saskeh;114;5
saskeh;109;5
saskeh;107;3
saskeh;117;5
saskeh;116;2
saskeh;106;4
saskeh;126;5
